Project Name,Package Name,Architecture Smell,Cause of the Smell
agrest,io.agrest.cayenne.processor.select,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest; io.agrest.meta; io.agrest.cayenne.processor.
agrest,io.agrest.cayenne.processor.unrelate.stage,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.unrelate; io.agrest.meta; io.agrest.processor.
agrest,io.agrest.cayenne.processor.update.stage,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CayenneCreatedOrOkResponseStage; CayenneFillResponseStage; CayenneOkResponseStage; CayenneCreatedResponseStage]; [CayenneMapChangesStage; CayenneMapCreateStage; CayenneMapUpdateStage; CayenneUpdateStartStage; UpdateMap; CayenneMapCreateOrUpdateStage; CayenneMapIdempotentCreateOrUpdateStage; CayenneMapIdempotentFullSyncStage; CayenneMergeChangesStage; CayenneUpdateCommitStage]; [CayenneUpdateApplyServerParamsStage]. LCC (Lack of Component Cohesion) = 0.2
agrest,io.agrest.cayenne.processor.update.stage,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.update; io.agrest.processor; io.agrest.
agrest,io.agrest.cayenne.processor.update.stage,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest; io.agrest.runtime.processor.update.
agrest,io.agrest.cayenne.processor.update.stage,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.cayenne.processor; io.agrest.
agrest,io.agrest.cayenne.processor.update.stage,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.meta; io.agrest; io.agrest.runtime.processor.update.
agrest,io.agrest.cayenne.spi,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CayenneRuntimeExceptionMapper]; [ValidationExceptionMapper]; [CayenneRuntimeExceptionMapperIT]; [CayenneRuntimeExceptionMapperIT.Resource]; [ValidationExceptionMapperIT]; [ValidationExceptionMapperIT.Resource]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.cayenne.inheritance,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Aie1Sub1]; [Aie1Sub1Sub1]; [Aie1Sub2]; [Aie1Super]; [Ie1Sub1]; [Ie1Sub1Sub1]; [Ie1Sub2]; [Ie1Super]; [Ie2]; [Ie3]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.cayenne.inheritance.auto,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [_Aie1Sub1]; [_Aie1Sub1Sub1]; [_Aie1Sub2]; [_Aie1Super]; [_Ie1Sub1]; [_Ie1Sub1Sub1]; [_Ie1Sub2]; [_Ie1Super]; [_Ie2]; [_Ie3]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.cayenne.main.auto,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
agrest,io.agrest.cayenne.cayenne.main.auto,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [_E1]; [_E10]; [_E11]; [_E12]; [_E12E13]; [_E13]; [_E14]; [_E15]; [_E15E1]; [_E16]; [_E17]; [_E18]; [_E19]; [_E2]; [_E20]; [_E21]; [_E22]; [_E23]; [_E24]; [_E25]; [_E26]; [_E27Nopk]; [_E28]; [_E29]; [_E3]; [_E30]; [_E31]; [_E4]; [_E5]; [_E6]; [_E7]; [_E8]; [_E9]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.cayenne.main,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
agrest,io.agrest.cayenne.cayenne.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [E1]; [E10; E11]; [E12]; [E12E13]; [E13]; [E14]; [E15]; [E15E1]; [E16]; [E17]; [E18]; [E19]; [E2]; [E20]; [E21]; [E22]; [E23]; [E24]; [E25]; [E26]; [E27Nopk]; [E28]; [E29]; [E3]; [E30]; [E31]; [E4]; [E5]; [E6]; [E7]; [E8]; [E9]. LCC (Lack of Component Cohesion) = 0.97
agrest,io.agrest.cayenne.DELETE,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthorizerIT]; [AuthorizerIT.Resource]; [BasicIT]; [BasicIT.Resource]; [NaturalIdIT]; [NaturalIdIT.Resource]; [RelatedIT]; [RelatedIT.E2Resource]; [RelatedIT.E3Resource]; [RelatedIT.E8Resource]; [StagesIT]; [StagesIT.Resource]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.GET,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 103
agrest,io.agrest.cayenne.GET,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgRequestIT]; [AgRequestIT.Resource]; [BasicIT]; [BasicIT.Resource]; [CayenneExpIT]; [CayenneExpIT.Resource]; [ConvertersIT]; [ConvertersIT.Resource]; [DefaultSelectBuilder_CustomPipelineIT]; [DefaultSelectBuilder_CustomPipeline_DataIT]; [EntityOverlayIT]; [EntityOverlayIT.EX]; [EntityOverlayIT.EY]; [EntityOverlayIT.Resource]; [EntityOverlay_PerRequestIT]; [EntityOverlay_PerRequestIT.Resource]; [EntityOverlay_PerStackIT]; [EntityOverlay_PerStackIT.Resource]; [ExpIT]; [ExpIT.Resource]; [ExposedIdIT]; [ExposedIdIT.Resource]; [Exp_DisallowedIT]; [Exp_DisallowedIT.Resource]; [Exp_PropFilter_Overlay_RequestIT]; [Exp_PropFilter_Overlay_RequestIT.Resource]; [Exp_PropFilter_Overlay_RuntimeIT]; [Exp_PropFilter_Overlay_RuntimeIT.Resource]; [IncludeIT]; [IncludeIT.Resource]; [IncludeObjectCayenneExpIT]; [IncludeObjectCayenneExpIT.Resource]; [IncludeObjectIT]; [IncludeObjectIT.Resource]; [Include_MaxPathDepthIT]; [Include_MaxPathDepthIT.Resource]; [InheritanceIT]; [InheritanceIT.Resource]; [MapByIT]; [MapByIT.Resource]; [MapBy_MaxPathDepthIT]; [MapBy_MaxPathDepthIT.Resource]; [NaturalIdIT]; [NaturalIdIT.Resource]; [PersistentWithExtraAnnotatedPropertiesIT]; [PersistentWithExtraAnnotatedPropertiesIT.Resource]; [PropFilter_Annotations_InheritanceIT]; [PropFilter_Annotations_InheritanceIT.Resource]; [PropFilter_OverlayIT]; [PropFilter_OverlayIT.Resource]; [PropFilter_Overlay_Request_InheritanceIT]; [PropFilter_Overlay_Request_InheritanceIT.Resource]; [PropFilter_Overlay_Runtime_Inheritance1IT]; [PropFilter_Overlay_Runtime_Inheritance1IT.Resource]; [PropFilter_Overlay_Runtime_Inheritance2IT]; [PropFilter_Overlay_Runtime_Inheritance2IT.Resource]; [PropFilter_Overlay_Runtime_Inheritance3IT]; [PropFilter_Overlay_Runtime_Inheritance3IT.Resource]; [ReadFilter_AnnotationsIT]; [ReadFilter_AnnotationsIT.Resource]; [ReadFilter_OverlayIT]; [ReadFilter_OverlayIT.Resource]; [ReadFilter_Overlay_Request_InheritanceIT]; [ReadFilter_Overlay_Request_InheritanceIT.Resource]; [ReadFilter_Overlay_Runtime_Inheritance1IT]; [ReadFilter_Overlay_Runtime_Inheritance1IT.Resource]; [ReadFilter_Overlay_Runtime_Inheritance2IT]; [ReadFilter_Overlay_Runtime_Inheritance2IT.Resource]; [ReadFilter_Overlay_Runtime_Inheritance3IT]; [ReadFilter_Overlay_Runtime_Inheritance3IT.Resource]; [ReadFilter_Overlay_Runtime_Inheritance4IT]; [ReadFilter_Overlay_Runtime_Inheritance4IT.Resource]; [RelatedIT]; [RelatedIT.Resource]; [Request_EntityAttributeIT]; [Request_EntityAttributeIT.Resource]; [Resolvers_AutoDetectIT]; [Resolvers_AutoDetectIT.Resource]; [Resolvers_CombinationsIT; Resolvers_PojoToPersistentIT; Resolvers_PojoToPersistentIT.Resource]; [Resolvers_CombinationsIT.Overlay]; [Resolvers_CombinationsIT.Resource]; [Resolvers_MixedIT]; [Resolvers_MixedIT.Resource]; [Resolvers_Related_ToManyIT]; [Resolvers_Related_ToManyIT.Resource]; [Resolvers_Related_ToOneIT]; [Resolvers_Related_ToOneIT.Resource]; [Resolvers_RootIT]; [Resolvers_RootIT.Resource]; [Resolvers_RootIT.CustomE2Resolver]; [SizeConstraintsIT]; [SizeConstraintsIT.Resource]; [SkipNullsIT]; [SkipNullsIT.Resource]; [SortIT]; [SortIT.Resource]; [Sort_MaxPathDepthIT]; [Sort_MaxPathDepthIT.Resource]; [StagesIT]; [StagesIT.Resource]; [StagesIT.NoIdEncoder]. LCC (Lack of Component Cohesion) = 0.98
agrest,io.agrest.cayenne.POST,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgRequestIT]; [AgRequestIT.Resource]; [BasicIT]; [BasicIT.Resource]; [ConvertersIT]; [ConvertersIT.Resource]; [NaturalIdIT]; [NaturalIdIT.Resource]; [NestedIT]; [NestedIT.Resource]; [ParentIT]; [ParentIT.Resource]; [ReadablePropFilterIT]; [ReadablePropFilterIT.Resource]; [RelateIT]; [RelateIT.Resource]; [WritablePropFilterIT]; [WritablePropFilterIT.Resource]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.PUT,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
agrest,io.agrest.cayenne.PUT,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgRequestIT]; [AgRequestIT.Resource]; [BasicIT]; [BasicIT.Resource]; [ConvertersIT]; [ConvertersIT.Resource]; [CreateAuthorizerIT]; [CreateAuthorizerIT.Resource]; [DeleteAuthorizerIT]; [DeleteAuthorizerIT.Resource]; [EntityOverlay_PerRequestIT]; [EntityOverlay_PerRequestIT.Resource]; [EntityUpdateBindingIT]; [EntityUpdateBindingIT.Resource]; [EntityUpdateVsStringIT]; [EntityUpdateVsStringIT.Resource]; [Include_MaxPathDepthIT]; [Include_MaxPathDepthIT.Resource]; [NaturalIdIT]; [NaturalIdIT.Resource]; [ObjectIncludeIT]; [ObjectIncludeIT.Resource]; [ParentIT]; [ParentIT.Resource]; [Parent_MapperIT]; [Parent_MapperIT.Resource]; [ReadFilter_OverlayIT]; [ReadFilter_OverlayIT.Resource]; [RelateIT]; [RelateIT.Resource]; [StagesIT]; [StagesIT.Resource]; [UpdateAuthorizerIT]; [UpdateAuthorizerIT.Resource]. LCC (Lack of Component Cohesion) = 1.0
agrest,io.agrest.cayenne.unit,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.meta; io.agrest.
agrest,io.agrest.access,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.meta; io.agrest.junit
agrest,io.agrest.access,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AllowAllCreateAuthorizer; CreateAuthorizer]; [AllowAllDeleteAuthorizer; DeleteAuthorizer]; [AllowAllReadFilter; ReadFilter; MultiTypeReadFilter]; [AllowAllUpdateAuthorizer; UpdateAuthorizer]; [PathChecker; PathCheckerTest]; [PropertyFilter; PropertyFilteringRulesBuilder; PropertyFilteringRulesBuilderTest]; [PropertyFilteringRulesBuilder.ExcludeBuilder]. LCC (Lack of Component Cohesion) = 0.47
agrest,io.agrest,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39
agrest,io.agrest,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.protocol; io.agrest.encoder; io.agrest.meta; io.agrest.access; io.agrest.id; io.agrest.runtime.processor.update; io.agrest.resolver
agrest,io.agrest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgException; HttpStatus; AgExceptionTest; AgResponse; DataResponse; SimpleResponse; UnrelateBuilder; DataResponseTest; SimpleResponseTest; DataResponse.Builder; DeleteBuilder; DeleteStage; AgRequest; AgRequestBuilder; SelectBuilder; SelectStage; UpdateBuilder; UpdateStage; EntityUpdate; ObjectMapper; ObjectMapperFactory; EntityUpdateTest]; [AgModuleProvider; TestModuleProvider]; [EntityDelete]; [PathConstants]; [RelatedResourceEntity; ResourceEntity; ResourceEntityProjection; RootResourceEntity; ToManyResourceEntity; ToOneResourceEntity; ResourceEntityTest]; [SizeConstraints]; [UnrelateStage]; [DataResponseTest.Tr]; [TestModuleProvider.TestModule]; [TestModuleProvider.X]; [TestModuleProvider.XConverter]. LCC (Lack of Component Cohesion) = 0.28
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.encoder; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.meta; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.access; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.processor; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.runtime.processor.update; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.resolver; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.encoder; io.agrest.reader; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.id; io.agrest.meta; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.id; io.agrest.converter.jsonvalue; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.meta; io.agrest.runtime.processor.select; io.agrest.runtime.request; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.processor; io.agrest.runtime; io.agrest.spi; io.agrest
agrest,io.agrest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest; io.agrest.processor; io.agrest.runtime; io.agrest.runtime.jackson; io.agrest
agrest,io.agrest.compiler,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgEntityCompiler; AnnotationsAgEntityCompiler; AnnotationsAgEntityBuilderTest; AnnotationsAgEntityCompilerTest; AnnotationsAgEntityBuilder]; [AnnotationsAgEntityCompilerTest.Entity]; [AnnotationsAgEntityCompilerTest.EntityNoAnnotations]. LCC (Lack of Component Cohesion) = 0.43
agrest,io.agrest.compiler,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.compiler; io.agrest.meta; io.agrest.compiler
agrest,io.agrest.converter.jsonvalue,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49
agrest,io.agrest.converter.jsonvalue,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractConverter; Base64Converter; BigDecimalConverter; BigIntegerConverter; ByteConverter; CollectionConverter; DoubleConverter; EnumConverter; FloatConverter; JsonValueConverter; JsonValueConverters; JsonValueConvertersProvider; LazyConverter; LocalDateConverter; LocalDateTimeConverter; LocalTimeConverter; LongConverter; MapConverter; OffsetDateTimeConverter; PojoConverter; ShortConverter; SqlDateConverter; SqlTimeConverter; SqlTimestampConverter; UtilDateConverter; Base64ConverterTest; EnumConverterTest; FloatConverterTest; JsonValueConvertersProviderTest; JsonValueConvertersTest; JsonValueConverters_PojoTest; LocalDateConverterTest; LocalDateTimeConverterTest; LocalTimeConverterTest; ShortConverterTest; GenericConverter; JsonNodeConverter]; [Normalizer; NormalizerTest]; [Normalizer.TypeNormalizer]; [EnumConverterTest.E1]; [JsonValueConvertersProviderTest.CustomType]; [JsonValueConvertersTest.E1]; [JsonValueConvertersTest.E2]; [JsonValueConverters_PojoTest.T1]; [JsonValueConverters_PojoTest.T2]; [JsonValueConverters_PojoTest.T3]; [JsonValueConverters_PojoTest.T4]; [JsonValueConverters_PojoTest.T5]. LCC (Lack of Component Cohesion) = 0.24
agrest,io.agrest.exp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.exp; io.agrest.protocol; io.agrest.exp
agrest,io.agrest.exp.parser,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 122
agrest,io.agrest.exp.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.exp.parser; io.agrest.protocol; io.agrest.exp.parser
agrest,io.agrest.id,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.meta; io.agrest.converter.jsonvalue
agrest,io.agrest.id,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.meta; io.agrest.converter.jsonvalue.
agrest,io.agrest.meta,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.resolver; io.agrest.runtime.processor.select; io.agrest.compiler
agrest,io.agrest.meta,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgAttribute; AgAttributeOverlay; AgEntity; AgEntityOverlay; AgEntityOverlayResolver; AgIdPart; AgRelationship; AgRelationshipOverlay; AgSchema; DefaultAttribute; DefaultAttributeOverlay; DefaultEntity; DefaultIdPart; DefaultRelationship; DefaultRelationshipOverlay; LazyEntity; LazySchema; AgEntityOverlayTest; DefaultEntityTest; LazySchemaTest; BaseLazyEntity; BasePropertyOverlay]; [DefaultEntityTest.O1]; [DefaultEntityTest.O11]; [DefaultEntityTest.O12]; [DefaultEntityTest.O111]; [LazySchemaTest.Tr]; [LazySchemaTest.Ts]. LCC (Lack of Component Cohesion) = 0.25
agrest,io.agrest.meta,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.meta; io.agrest.runtime.processor.select; io.agrest.meta
agrest,io.agrest.meta,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.meta; io.agrest.runtime.processor.select; io.agrest.runtime.meta; io.agrest.meta
agrest,io.agrest.meta,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.meta; io.agrest.runtime.processor.select; io.agrest.runtime.entity; io.agrest.meta
agrest,io.agrest.meta,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.meta; io.agrest.runtime.processor.select; io.agrest.runtime; io.agrest.runtime.semantics; io.agrest.meta
agrest,io.agrest.processor,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest; io.agrest.runtime; io.agrest.runtime.processor.select
agrest,io.agrest.processor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseProcessingContext; ProcessingContext]; [ExceptionMappingProcessorDecorator; Processor; ProcessorFactory; ProcessorOutcome; ProcessorTest]. LCC (Lack of Component Cohesion) = 0.29
agrest,io.agrest.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.processor; io.agrest.runtime; io.agrest.runtime.processor.update.stage; io.agrest.processor
agrest,io.agrest.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.processor; io.agrest.runtime; io.agrest.runtime.processor.delete.stage; io.agrest.processor
agrest,io.agrest.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.processor; io.agrest.runtime; io.agrest.runtime.processor.unrelate.stage; io.agrest.processor
agrest,io.agrest.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.processor; io.agrest.runtime; io.agrest.runtime.encoder; io.agrest.processor
agrest,io.agrest.protocol,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.exp.parser; io.agrest.exp; io.agrest.junit; io.agrest.protocol.junit
agrest,io.agrest.protocol,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CollectionResponse]; [ControlParams]; [Direction; Sort; ControlParams_v11_Test; ControlParams_v12_Latest_Test; SortTest; Exp; Include; ControlParams_v10_Test; ExpTest]; [Exclude]; [MessageResponse]; [UpdateRequest]; [ControlParams_v10_Test.Pojo]; [ControlParams_v11_Test.Pojo]; [ControlParams_v12_Latest_Test.Pojo]; [ControlParams_v12_Latest_Test.PojoDetail]. LCC (Lack of Component Cohesion) = 0.56
agrest,io.agrest.protocol,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.protocol; io.agrest.protocol.junit; io.agrest.protocol
agrest,io.agrest.reader,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.id
agrest,io.agrest.reflect,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BeanAnalyzer; PropertyGetter; PropertySetter; Types; BeanAnalyzerTest]; [BeanAnalyzer.GetterType]; [BeanAnalyzer.SetterType]; [BeanAnalyzerTest.C1]; [BeanAnalyzerTest.C2]. LCC (Lack of Component Cohesion) = 0.56
agrest,io.agrest.resolver,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.runtime.processor.select
agrest,io.agrest.resolver,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.select; io.agrest.
agrest,io.agrest.resolver,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.meta; io.agrest.
agrest,io.agrest.runtime,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36
agrest,io.agrest.runtime,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.agrest.runtime.processor.select.provider; io.agrest.runtime.processor.select.stage; io.agrest.runtime.processor.update.provider; io.agrest.runtime.processor.delete.provider; io.agrest.runtime.processor.unrelate.provider; io.agrest.runtime.encoder; io.agrest.runtime.constraints; io.agrest.runtime.request
agrest,io.agrest.runtime,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AgCoreModule; AgExceptionMappers; AgExceptionMappersTest]; [AgRuntime; AgRuntimeBuilder; AgRuntimeBuilder_MaxPathDepthTest; AgRuntimeBuilder_ModuleProviderTest; AgRuntimeBuilder_OverlayTest]; [DefaultDeleteBuilder]; [DefaultSelectBuilder; DefaultSelectBuilderTest]; [DefaultUnrelateBuilder]; [DefaultUpdateBuilder; DefaultUpdateBuilderTest]; [EntityParent]; [AgExceptionMappersTest.RuntimeMapper]; [AgExceptionMappersTest.IllegalStateMapper]; [AgExceptionMappersTest.IllegalArgumentMapper]; [AgRuntimeBuilder_ExceptionMappersIT]; [AgRuntimeBuilder_ExceptionMappersIT.TestAgExceptionMapper]; [AgRuntimeBuilder_ExceptionMappersIT.TestExceptionMapper]; [AgRuntimeBuilder_ExceptionMappersIT.TestException]; [AgRuntimeBuilder_ModuleProviderTest.LocalTestModuleProvider]; [AgRuntimeBuilder_ModuleProviderTest.LocalTestModule]; [AgRuntimeBuilder_ModuleProviderTest.X]; [AgRuntimeBuilder_ModuleProviderTest.XConverter]; [AgRuntimeBuilder_OverlayTest.TestRelatedDataResolver]; [AgRuntimeBuilder_OverlayTest.X]; [AgRuntimeBuilder_OverlayTest.Y]; [AgRuntimeBuilder_OverlayTest.Z]; [AgRuntimeBuilder_OverlayTest.A]; [DefaultSelectBuilderTest.I1]; [DefaultSelectBuilderTest.T1]; [DefaultUpdateBuilderTest.I1]; [DefaultUpdateBuilderTest.T1]; [DefaultUpdateBuilderTest.X]. LCC (Lack of Component Cohesion) = 0.78
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.delete; io.agrest.id.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.processor; io.agrest.meta.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest; io.agrest.processor.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.id; io.agrest.runtime.processor.select.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.unrelate; io.agrest.id.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.runtime.processor.update; io.agrest.id.
agrest,io.agrest.runtime,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: io.agrest.meta; io.agrest.reader.
agrest,io.agrest.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.runtime; io.agrest.runtime.processor.select.provider; io.agrest.runtime
agrest,io.agrest.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.runtime; io.agrest.runtime.processor.update.provider; io.agrest.runtime
agrest,io.agrest.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.runtime; io.agrest.runtime.processor.delete.provider; io.agrest.runtime
agrest,io.agrest.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.runtime; io.agrest.runtime.processor.delete; io.agrest.runtime
agrest,io.agrest.runtime,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.agrest.runtime; io.agrest.runtime.processor.unrelate.provider; io.agrest.runtime
